Timestamp,File,Folder,CurrentSizeMB,HistoryVersionsMB,TotalOriginalMB,VersionsFound,PolicyApplied,VersionsDeleted,SpaceSavedMB,FinalSizeMB
"2026-04-06 23:59:11","KPHM-VR, VRK Rate 2022.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2022/JAN","1.36","1.43","2.80","1","Retention 365 Days","1","1.43","1.36"
"2026-04-06 23:59:12","018 MEMO Bangkok Escape  1 JULY 2022 -31 AUGUST 2022.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2022/JUNE","0.18","0.18","0.35","1","Retention 365 Days","1","0.18","0.18"
"2026-04-06 23:59:12","019  MEMO_ Flash Sales August 8.8 on 28 July 22 -  5 August 22.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2022/JULY","0.18","0.53","0.70","3","Retention 365 Days","3","0.53","0.18"
"2026-04-06 23:59:13","015  MEMO_Staycation (1  June - 31 July 2022).docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2022/MAY","0.20","0.20","0.40","1","Retention 365 Days","1","0.20","0.20"
"2026-04-06 23:59:14","ACCOR MEA GDS Audit  Invoice  25 FEB  2025 doc.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2025/DRAFT","0.19","0.19","0.38","1","Retention 365 Days","1","0.19","0.19"
"2026-04-06 23:59:17","Costar Invoice 2026.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2026/Co Star","0.18","0.72","0.90","4","Retention 365 Days","4","0.72","0.18"
"2026-04-06 23:59:20","New  Template RM_Pullman Bangkok King Power-updated.as of 17.03.25.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/FEB","12.76","15.60","28.36","1","Retention 365 Days","1","15.60","12.76"
"2026-04-06 23:59:21","New  Template RM_Pullman Bangkok King Power-updated.as of 24.03.25 .pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/FEB","12.76","12.76","25.53","1","Retention 365 Days","1","12.76","12.76"
"2026-04-06 23:59:21","New  Template RM_Pullman Bangkok King Power-updated.as of 25.02.25 .pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/JAN","12.76","12.76","25.53","1","Retention 365 Days","1","12.76","12.76"
"2026-04-06 23:59:21","Sample template--Light.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/FEB","1.05","0.58","1.63","1","Retention 365 Days","1","0.58","1.05"
"2026-04-06 23:59:22","New  Template RM_Pullman Bangkok King Power-updated.as of 15.09.25.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/AUG","19.40","251.87","271.27","13","Retention 90 Days","9","174.26","97.01"
"2026-04-06 23:59:22","New  Template RM_Pullman Bangkok King Power-updated.as of 13.02.25.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/JAN","18.05","47.85","65.90","3","Retention 365 Days","3","47.85","18.05"
"2026-04-06 23:59:24","New  Template RM_Pullman Bangkok King Power-updated.as of 13.03.25.V.3pptx.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/MAR","18.83","15.60","34.44","1","Retention 365 Days","1","15.60","18.83"
"2026-04-06 23:59:24","New  Template RM_Pullman Bangkok King Power-updated.as of 17.07.25.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/JUNE","20.03","120.13","140.16","6","Retention 90 Days","2","40.02","100.14"
"2026-04-06 23:59:25","New  Template RM_Pullman Bangkok King Power-updated.as of 14.08.25.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/JULY","19.40","213.64","233.03","11","Retention 90 Days","7","136.18","96.85"
"2026-04-06 23:59:26","New  Template RM_Pullman Bangkok King Power-updated.as of 21.07.25.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/JUNE","20.24","106.75","127.00","6","Retention 90 Days","2","40.06","86.93"
"2026-04-06 23:59:28","2025 - ROOM Actual & FORECAST Presentation  Y 2025. -Stimulate.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/Shift SEG","0.84","1.85","2.70","2","Retention 365 Days","2","1.85","0.84"
"2026-04-06 23:59:29","2025 - ROOM Actual & FORECAST Presentation  Y 2025. -Stimulate 1.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/Shift SEG","0.85","1.69","2.54","2","Retention 365 Days","2","1.69","0.85"
"2026-04-06 23:59:30","New  Template RM_Pullman Bangkok King Power-updated.as of 10.10.25.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025/SEP","19.71","213.55","233.26","11","Retention 90 Days","7","134.71","98.55"
"2026-04-06 23:59:30","Distribution Report DECEMBER 2023 as of 4.1.24.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2023","0.05","0.05","0.10","1","Retention 365 Days","1","0.05","0.05"
"2026-04-06 23:59:31","Distribution Report JANUARY 2024  as of 3.2.24.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2024","0.05","0.10","0.15","2","Retention 365 Days","2","0.10","0.05"
"2026-04-06 23:59:32","Distribution Report APR  2024  as of 2.5.24.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2024","0.05","0.05","0.10","1","Retention 365 Days","1","0.05","0.05"
"2026-04-06 23:59:32","Distribution Report APR  2023 as of 2  MAY 2023 .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2023","0.05","0.14","0.18","3","Retention 365 Days","3","0.14","0.05"
"2026-04-06 23:59:33","Distribution Report JUNE 2024  as of 2.7.24.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2024","0.05","0.10","0.14","2","Retention 365 Days","2","0.10","0.05"
"2026-04-06 23:59:33","Distribution Report SEPTEMBER   2023 as of 2.10.23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2023","0.05","0.14","0.19","3","Retention 365 Days","3","0.14","0.05"
"2026-04-06 23:59:33","Distribution Report DECEMBER 2024  as of 2.1.25.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2025","0.05","0.10","0.15","2","Retention 365 Days","2","0.10","0.05"
"2026-04-06 23:59:33","Distribution Report AUGUST 2024  as of 2.8.24.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2024","0.05","0.05","0.09","1","Retention 365 Days","1","0.05","0.05"
"2026-04-06 23:59:33","Distribution Report MAR 2023.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2023","0.04","0.04","0.09","1","Retention 365 Days","1","0.04","0.04"
"2026-04-06 23:59:35","Distribution Report MAR 2023 as of 31 MAR 2023 .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2023","0.04","0.13","0.18","3","Retention 365 Days","3","0.13","0.04"
"2026-04-06 23:59:36","Distribution Report JULY 2023 as of 2.8.23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2023","0.05","0.14","0.19","3","Retention 365 Days","3","0.14","0.05"
"2026-04-06 23:59:37","Distribution Report NOVEMBER 2023 as of 1.12.23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2023","0.05","0.05","0.10","1","Retention 365 Days","1","0.05","0.05"
"2026-04-06 23:59:38","Distribution Report AUGUST  2023 as of 1.9.23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2023","0.05","0.14","0.19","3","Retention 365 Days","3","0.14","0.05"
"2026-04-06 23:59:39","Distribution Report OCTOBER   2023 as of 1.11.23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2023","0.05","0.05","0.10","1","Retention 365 Days","1","0.05","0.05"
"2026-04-06 23:59:40","Distribution Report JUNE 2023 as of 3.7.23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/Monthly Distribution Report/2023","0.05","0.14","0.19","3","Retention 365 Days","3","0.14","0.05"
"2026-04-06 23:59:44","6323-20230430-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/APRIL 2022","0.23","0.45","0.68","2","Retention 365 Days","2","0.45","0.23"
"2026-04-06 23:59:44","6323-20220822-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:44","6323-20221215-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.43","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:45","6323-20220831-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.23","0.22","0.45","1","Retention 365 Days","1","0.22","0.23"
"2026-04-06 23:59:45","6323-20221207-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:45","6323-20220816-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.21","0.43","1","Retention 365 Days","1","0.21","0.22"
"2026-04-06 23:59:45","6323-20221215-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.43","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:46","6323-20220810-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:46","6323-20221227-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.45","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:46","6323-20220823-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:47","6323-20221218-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:47","6323-20220804-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.28","0.27","0.55","1","Retention 365 Days","1","0.27","0.28"
"2026-04-06 23:59:47","6323-20221221-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:48","6323-20220824-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:48","6323-20221214-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.43","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:48","6323-20220830-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.23","0.22","0.45","1","Retention 365 Days","1","0.22","0.23"
"2026-04-06 23:59:48","6323-20221205-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:49","6323-20220801-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.27","0.27","0.54","1","Retention 365 Days","1","0.27","0.27"
"2026-04-06 23:59:49","6323-20221219-THB-EXCLUDED.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:50","6323-20220802-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.27","0.27","0.55","1","Retention 365 Days","1","0.27","0.27"
"2026-04-06 23:59:50","6323-20221208-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:50","6323-20221115-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.22","0.22","0.43","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:50","6323-20220810-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:50","6323-20221227-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.45","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:51","6323-20221129-THB-INCLUDED.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.23","0.23","0.45","1","Retention 365 Days","1","0.23","0.23"
"2026-04-06 23:59:51","6323-20220828-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.22","0.45","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:51","6323-20221220-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:51","6323-20221103-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.28","0.28","0.55","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:51","6323-20220808-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:51","6323-20221220-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:52","6323-20221102-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.28","0.28","0.55","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:52","6323-20220809-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:52","6323-20221206-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:53","6323-20220824-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:53","6323-20221221-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:53","6323-20221130-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.23","0.45","0.68","2","Retention 365 Days","2","0.45","0.23"
"2026-04-06 23:59:53","6323-20220828-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.23","0.22","0.45","1","Retention 365 Days","1","0.22","0.23"
"2026-04-06 23:59:53","6323-20221226-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.45","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:53","6323-20221127-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.22","0.22","0.45","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:54","6323-20220804-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.28","0.27","0.55","1","Retention 365 Days","1","0.27","0.28"
"2026-04-06 23:59:54","6323-20221206-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:54","6323-20221110-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.28","0.28","0.57","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:54","6323-20220224-THB-EXCLUDE .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:54","6323-20221213-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.21","0.43","1","Retention 365 Days","1","0.21","0.22"
"2026-04-06 23:59:54","6323-20221128-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.23","0.22","0.45","1","Retention 365 Days","1","0.22","0.23"
"2026-04-06 23:59:55","6323-20221205-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:55","6323-20220831-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.23","0.22","0.45","1","Retention 365 Days","1","0.22","0.23"
"2026-04-06 23:59:55","6323-20221129-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.23","0.23","0.45","1","Retention 365 Days","1","0.23","0.23"
"2026-04-06 23:59:56","6323-20220815-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.21","0.43","1","Retention 365 Days","1","0.21","0.22"
"2026-04-06 23:59:56","6323-20221213-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.21","0.43","1","Retention 365 Days","1","0.21","0.22"
"2026-04-06 23:59:56","6323-20221127-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.22","0.22","0.45","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:56","6323-20220801-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.27","0.27","0.54","1","Retention 365 Days","1","0.27","0.27"
"2026-04-06 23:59:56","6323-20221226-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.45","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:56","6323-20221110-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.28","0.28","0.57","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:57","6323-20221219-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:57","6323-20220818-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.22","0.43","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:57","6323-20221124-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.22","0.22","0.45","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:57","6323-20221208-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/DEC 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:57","6323-20220808-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:57","6323-20221122-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:58","6323-20221106-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-06 23:59:58","6323-20220829-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.23","0.22","0.45","1","Retention 365 Days","1","0.22","0.23"
"2026-04-06 23:59:59","6323-20220814-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.21","0.43","1","Retention 365 Days","1","0.21","0.22"
"2026-04-06 23:59:59","6323-20221121-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.22","0.22","0.45","1","Retention 365 Days","1","0.22","0.22"
"2026-04-06 23:59:59","6323-20221017-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/OCT 2022","0.22","0.21","0.43","1","Retention 365 Days","1","0.21","0.22"
"2026-04-06 23:59:59","6323-20220817-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.21","0.43","1","Retention 365 Days","1","0.21","0.22"
"2026-04-06 23:59:59","6323-20221128-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.23","0.22","0.45","1","Retention 365 Days","1","0.22","0.23"
"2026-04-06 23:59:59","6323-20221005-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/OCT 2022","0.28","0.27","0.55","1","Retention 365 Days","1","0.27","0.28"
"2026-04-07 00:00:00","6323-20220829-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.23","0.22","0.45","1","Retention 365 Days","1","0.22","0.23"
"2026-04-07 00:00:00","6323-20221117-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-07 00:00:00","6323-20221024-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/OCT 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-07 00:00:00","6323-20220803-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.28","0.27","0.55","1","Retention 365 Days","1","0.27","0.28"
"2026-04-07 00:00:00","6323-20221121-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-07 00:00:01","6323-20221017-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/OCT 2022","0.22","0.21","0.43","1","Retention 365 Days","1","0.21","0.22"
"2026-04-07 00:00:01","6323-20220815-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.21","0.43","1","Retention 365 Days","1","0.21","0.22"
"2026-04-07 00:00:01","6323-20221120-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-07 00:00:01","6323-20221031-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/OCT 2022","0.23","0.23","0.45","1","Retention 365 Days","1","0.23","0.23"
"2026-04-07 00:00:02","6323-20220816-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.21","0.43","1","Retention 365 Days","1","0.21","0.22"
"2026-04-07 00:00:02","6323-20221101-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.27","0.27","0.54","1","Retention 365 Days","1","0.27","0.27"
"2026-04-07 00:00:02","6323-20221009-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/OCT 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-07 00:00:02","6323-20220802-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.27","0.27","0.55","1","Retention 365 Days","1","0.27","0.27"
"2026-04-07 00:00:02","6323-20221106-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-07 00:00:02","6323-20221009-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/OCT 2022","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-07 00:00:03","6323-20220821-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/AUG 2022","0.22","0.22","0.44","1","Retention 365 Days","1","0.22","0.22"
"2026-04-07 00:00:03","6323-20221102-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2022/NOV 2022","0.28","0.28","0.55","1","Retention 365 Days","1","0.28","0.28"
